Ethylene,Temperature,Humidity,VOC,Label
5.3547320549623185,20.569316914047384,70.48353765713678,90.2282897966591,1
-10.126510022627896,22.05317100348583,64.78261392294029,180.05644097370455,1
,28.506442638529208,76.63864999894827,196.6801208263017,1
-7.64872491011209,,70.40159601987742,99.24078991940362,1
4.192558861375337,9.46473927433159,73.64094987836953,,1
-2.0048398059038557,20.608140139062034,63.20947310477263,100.48585455168583,1
3.182679336406101,,62.02787263416837,112.47579205737127,1
,27.178606177787486,62.80921263285997,108.24577964420993,1
-1.7292345191856051,24.317150009213933,62.4199694817081,141.23457478241306,1
8.892114600813283,14.357061616499335,72.9995958297315,40.45318550593164,1
,13.336852332995782,59.888194807023694,116.98835928427894,1
4.600273678676286,25.41160919068837,67.24754625588923,108.675628902652,1
,23.350551542053157,68.41998098312767,46.22580667040053,1
,22.938519766526866,66.94762642280148,,1
,21.724038285702374,67.17222570388853,74.96912871617714,1
9.437063389001356,29.4537398105278,72.95716850902194,,1
-0.4045132135221162,25.55795210199966,72.0222318671354,152.50660454813726,1
4.2717110543830605,24.57046644595162,68.27429310553629,62.67152590690201,1
9.32693127266836,20.475245198963677,63.04650336817304,62.642092913691144,1
2.927907318938749,25.842401529326498,65.45443596647742,,1
-0.9945144597249148,16.313626914336513,65.44863218063415,171.4354090597633,1
0.5293977427990322,,68.19861597154333,140.0119805948756,1
-4.14294001223126,16.776777716222206,59.063243972568856,152.17314634127953,1
-10.573720091690683,23.837450882003772,69.20843020738532,63.251706427792286,1
-3.430765199765725,12.36067682540935,68.51827211300284,184.74187617176432,1
1.5755657323470853,26.62922205460424,58.65117557696582,127.18630425767694,1
3.4865430729633795,22.933840859137597,56.65133032651693,106.36902882929539,1
7.605036584595607,21.842757650482604,66.65033141942439,191.07130534682847,1
2.3368481838951487,24.883524304128223,63.595336488285675,136.78872465706348,1
6.126487770423779,12.921134816155387,66.91203378028983,159.5869233691321,1
-1.9503126268851316,9.6078231999818,62.49066775233862,85.1655284838883,1
7.5752884830609695,,56.88207958539577,186.44381421857682,1
8.927750555436228,24.87749807374022,63.53201492199154,63.836200445308016,1
4.077803949837449,31.17060974750255,62.98091916080996,104.62802319343854,1
8.39360999564153,17.163532237470918,71.7128983317397,84.0157639088454,1
4.856021604864949,19.179981266446863,61.44698589373369,91.4754683528386,1
-0.6000310759429468,18.0317306672179,72.88531652418898,62.06281158846342,1
-1.3918173826651197,20.207076854998967,65.03120380194733,,1
0.8929107545099405,18.439268504888478,57.86771394513874,176.75905825217708,1
-0.6163187057420657,24.36589061632357,65.44162403035158,145.1919473538712,1
-1.2437766666236827,14.576651183042221,59.48934087135785,73.39530533003874,1
-3.5859439364868777,13.097496105178955,66.24458953815979,197.93414066361368,1
-3.753912057395959,21.81134060465922,61.05589660821732,179.2798134412149,1
-0.7041458385157013,16.476164588166313,71.74596564489879,138.19790971677332,1
1.2769976303039843,25.533146306330323,63.643601389172495,125.0379159059819,1
-2.134601909107959,18.014966548088154,59.19671691098674,,1
-2.2137027488941614,27.074654606004724,67.70857885681713,,1
-5.339845899709886,,55.84743379456553,69.84988796110888,1
,16.933345056598125,67.02543729515183,181.66149792205067,1
1.6262579223687956,25.524140472944755,,65.07266497079007,1
7.020555491694692,17.19414543330629,57.195896317768046,173.56576244070152,1
-11.516969403400225,20.43193461694237,68.48785310184341,44.01278652076612,1
-3.02940177787592,22.1427649853355,63.028771161339435,59.39561059766151,1
-0.2639906289079488,,70.35324618149326,181.16288185150967,1
4.862268097640614,32.08171982406757,75.95447068241447,195.20943611120052,1
-3.9212207119894704,21.004866914950863,61.83931002087652,189.41005886794764,1
-0.2930604806897189,,57.14009574904363,125.28223826351693,1
,22.349455017129102,69.17156148662285,139.85520544038403,1
8.660602198407286,17.73566160917435,56.58438798043205,117.59534794871803,1
5.302750621152942,12.233907705386049,56.00787477643724,168.2113035952789,1
,22.452884959222654,64.32744358177084,197.79164019436163,1
8.458113315599482,13.321067263813848,71.9514163422088,,1
-7.284352771308794,16.202002270444964,60.435642988011345,179.38899045153659,1
-2.539459130777892,31.95352964506726,62.505134071932325,195.24628823084151,1
0.2832135523323397,17.77427449056954,67.3300257609604,120.42310701209334,1
2.2768730114856304,,60.02482189246625,98.009093616222,1
-5.854895200323551,23.276811484556838,65.33527821645762,97.34538875442449,1
-4.351514324235599,23.772267095573525,60.70427524373216,143.46782276433743,1
-0.04443425505261078,15.012179317134464,64.98806458276906,91.47739144496418,1
-8.23558963696344,22.656078124632153,60.73860158609214,58.67007921506168,1
-1.6915189383226676,20.288568512850333,65.36120248972225,85.37670293712947,1
-0.5834143994118494,11.15272194604533,62.312469652441365,162.6363896260811,1
4.228895944757517,15.336144219326464,69.35502045938432,91.29941843725146,1
-0.8941225713890426,26.12738526330103,66.61929285391119,,1
-3.9325650180255907,23.99971871663378,69.08783752809805,97.80594001625043,1
-1.252636886146254,30.610803895119385,62.05179048856829,162.731564683989,1
9.169314607969062,13.335222070008049,60.29915146168229,111.79010785930181,1
3.7499512624613565,5.502073879241863,65.80930953427651,163.73775373883862,1
-7.03864534863776,21.320535472998273,77.64229082147395,142.91656892972892,1
4.223842267067603,29.36321521689209,59.00065828061284,194.2413588085677,1
0.5611484273294867,21.403671734535806,62.64558243838775,113.61579453522087,1
0.04122551606836075,21.767240683353492,70.49172638225897,84.22555743963716,1
2.3344549692049226,20.83642056480622,68.19895488190053,201.83504580499562,1
,27.720158287438167,54.919247803420205,166.4580219656975,1
11.922155772477176,22.83805272529988,70.18494226960205,157.2942418873066,1
,28.125295742291858,,172.3528936216163,1
6.872794145391671,21.01517330052334,53.994261834582645,148.08060715650535,1
-1.8178500173370353,23.055468907575072,55.565622664652196,188.2227924900305,1
1.1882273748966439,31.84516450837488,58.925717771129435,176.66998578740993,1
5.5984048835357845,25.295361818317474,62.185083470302956,73.18454088933083,1
5.282391696152957,25.805012197207347,64.01251369157049,160.39303310317905,1
-5.632288384859129,17.03324053260458,65.14302880548875,181.13952216808119,1
2.5044508219519614,19.248756661451633,70.50214438761694,51.379900193502664,1
-2.6097639860914508,20.10562158532596,60.670891252118324,182.9711318568983,1
1.2833433563485714,19.591017437047626,68.96306181877067,18.682240448005164,0
3.4577086559286094,23.37533882489112,64.34663470837747,34.618086108479424,0
1.351179870298385,14.865397159562269,64.69638574309988,42.70344287027993,0
0.7139182257493398,17.081794730572177,68.42546012490247,19.86829153026882,0
-4.329501062832033,17.25587179793564,,26.600063048520795,0
-4.54401517103331,19.029447904021175,60.042342841694975,17.15593248951373,0
-3.4339638342790306,17.562590612842715,70.92501123920368,5.742043404399132,0
11.546087498361802,20.917208743071715,68.4408640908492,10.70033106810237,0
-4.816984477801353,18.521801788945538,66.51776092414605,8.220254433275384,0
6.1562880500302715,,54.207713931044594,30.482705820534676,0
-5.470260842308861,22.71078024662999,71.61521680829516,28.193420351753623,0
-10.06061498668632,29.876324617458597,63.17249212713355,10.375741743112798,0
-3.2082301324602187,25.16257723544883,64.33745979815872,34.06016246878782,0
-5.109779563993651,13.948165825319231,63.15649020694228,22.619801006465405,0
-0.5057361821885021,8.25966944530888,61.89085712145938,28.701310720532994,0
1.1063928731291428,21.82581905117353,56.22180534906982,,0
6.40518074056201,28.35237296118973,57.76519337057265,22.895180985750386,0
7.98779714905812,25.066786037179384,65.03904752942569,,0
-0.7204196849240274,13.788695380059877,74.84600233207468,39.247248079639164,0
-4.404188936258217,16.02374058262027,68.457485231243,25.805014586041484,0
-0.3798653745342381,31.27659234170778,66.75714960513278,40.27643498526949,0
,23.818424147017453,76.43814358675701,37.42961643973695,0
2.33738327392931,,62.173910230466895,,0
-0.49945113186004364,27.06172284878592,55.664505001324144,48.357783876604756,0
1.4620566463721032,27.41980260153133,,23.81124080739563,0
-3.801831464457946,21.60901736526173,52.739909953386444,25.015421726626894,0
3.835482772365566,20.54622046007072,60.389275255715134,22.301815525742633,0
-2.8312140997396864,24.861307683860023,68.48396083296518,,0
-5.182871213016872,9.82466896518212,61.37581532390152,,0
6.816629256195901,21.650166375734283,75.97624211532226,13.909164429897208,0
-1.3560568589985986,26.894043871354917,58.81060129679849,,0
1.5579073296359756,24.963066196883346,65.73833015141963,11.446804478090051,0
-2.3950127074087084,21.41540575287478,68.73695136803008,24.238193332773285,0
0.9863191802950106,,62.51654873968774,42.520463648523865,0
2.523887307269128,25.1255211536428,72.83176822199549,41.82919014328503,0
0.8499811281637906,18.88918178563024,,18.059600505565257,0
,32.89191963747244,80.05239920472258,35.104212654368744,0
,,,37.759178745636056,0
2.2148629352485933,16.820665606973503,68.98207054981306,39.822648724930396,0
3.545944963203692,27.856099477909268,63.57408775550237,40.21835960414383,0
-3.3890234977677753,18.589937145548614,67.96059661646869,30.843829753741083,0
6.614145440821111,24.067690540579793,56.748766493339545,,0
-6.306044418083705,24.294762173567925,57.471310086263244,12.198987328471832,0
-3.4730493451681883,29.318995769074494,,,0
4.626918820053273,24.186676205187688,53.48755142787729,23.1468120670329,0
0.27223663949260246,,68.8530785466051,32.780030015671336,0
1.9304618134639353,22.00438378622354,66.97572159437684,,0
2.6053248046338306,20.281235767070697,69.40165196144673,2.4556380991751396,0
2.5239846254768263,17.74342841726218,59.51391986539228,30.577552495168554,0
-1.2289951738734062,25.698110511788745,51.54647797404764,40.549504316715186,0
-0.35113762996446307,,64.44659502346673,31.0491823558904,0
-6.331036533353209,,,23.555653904854577,0
6.294132005128259,25.371792405900994,68.34491251837011,34.18640479846889,0
1.9458910404794625,19.127363070390253,68.40175987683924,19.40392119161206,0
-1.3818328710114214,,70.68597541705881,12.055016735219176,0
3.4565375900405875,13.642130760858292,63.89325878798116,45.858347807070245,0
-1.1208946521559433,27.556977326087463,66.54405682229712,,0
-0.1593859166163667,17.88305003231455,61.26807171769565,50.60213274785953,0
7.471279676001899,22.784819656751658,68.43578310794291,33.650836750413845,0
0.1740952824716383,19.998427724690913,72.44494967917723,29.390970658507644,0
-4.12519523714254,18.426046396240466,60.27144744723433,31.166463890105444,0
-3.7385465420005577,25.124773922096736,64.14824944587738,43.39534214920923,0
,18.338916892535224,62.45577039604094,20.0239260733341,0
9.0004694306869,23.983392557578963,60.20954482900382,0.6200845519804936,0
,18.23231401395231,71.8673903182449,21.551917586915316,0
-4.153009771299436,21.891892227078728,66.75761038195009,12.31755702034832,0
-4.53867662898421,17.449715987669617,64.93948102801299,46.62962897399434,0
-6.320551792235249,,67.50910223052496,7.815165520392439,0
2.304005048725603,26.723221002128952,77.28191458377033,28.527152532821074,0
6.101824934042498,7.981856330616445,66.08747047049627,31.863874312060158,0
-2.686144195793567,22.13447789292799,63.39719617567785,37.439091462302784,0
0.38426843057328597,,58.06375632586038,15.403804396688344,0
-1.1523928678052737,28.817234628422327,,36.491008661318034,0
5.9272578143406545,18.457162357547645,64.94916452578165,42.85171391850674,0
0.09719432124690874,17.72571494573183,66.12201795985001,45.78509782060314,0
11.084618138454884,14.996885504132747,58.62826218850745,41.77226916395559,0
-4.831829362399417,31.0040745081183,63.525398292566045,47.58540887520221,0
-4.897272758273019,21.39831647659484,59.09548627611603,43.308934429355524,0
-6.690029431955305,29.796911138554727,61.46223361038828,25.75536535220822,0
5.302124439512877,24.640837399568962,52.368423947057735,43.15802267956721,0
-4.847474055306597,22.127076478865835,61.02614486883885,11.470288454965132,0
2.6207291646376265,17.891926153406057,61.115814133917866,29.31460986989351,0
0.18073571337479233,,,8.048744613396186,0
10.36757014785289,9.90800125959379,61.17699698462355,9.341893205184848,0
-2.7354599831857787,24.339592069238066,62.00339755986029,18.95914091396478,0
9.513546306406822,21.440892455148052,66.16299727086232,26.816494993445104,0
5.231440638838745,19.559445973739724,72.21906149671734,43.06485807429101,0
-8.69545954534994,25.460621298603176,,33.15604069079247,0
,11.998762433944563,55.61761384326271,8.182506047714941,0
-5.441402691417469,8.494916402240595,58.262187393554626,46.4975226346172,0
1.2015766850481016,21.73844504294545,58.64889275808361,,0
1.3469411094229427,18.447071568139762,55.018759257392425,14.893082614272487,0
-2.9792830866630866,17.074353833344475,71.67370779479134,4.559997507324345,0
7.142445368972378,18.712754944409443,69.01234154092376,36.96596955413793,0
-6.485446132608476,28.044851935828778,64.34819975039468,,0
-9.2933513202757,27.151449679847193,70.69790522106676,26.706847913383903,0
-5.735124676065434,23.313955568647124,66.79512465192865,174.87906854794474,1
1.1742846349395246,34.36318469751873,69.62586600005638,100.09723173858764,1
-11.110890151447165,8.324330287916762,76.71665631211648,95.906667744327,1
-1.0499645572723857,22.079447839277492,70.17207014789068,,1
0.0633082477843423,21.09899317709677,59.75191265186581,127.63168032725066,1
,20.002668276002836,78.613366006843,138.8283597860076,1
0.39603712816214437,16.348079543688705,69.95899010711378,176.603043972951,1
13.985636105112924,9.651117051654781,62.955478650261476,145.5859787891505,1
8.765555370380687,22.380550221979178,72.21952469117579,64.98110380717532,1
0.25036570825349247,34.727257786459205,60.560758642560565,,1
-1.2647438334885224,15.064345736120737,70.32862198864761,98.78244488118018,1
10.556880264140908,23.126986445688374,63.32913324598239,138.87412213555095,1
,15.564475702795256,55.42225140987749,205.30839353230675,1
,28.328010470763484,64.11105104513341,60.417754967630586,1
-3.7704818537089846,15.401014550660452,68.86444842820687,107.28471585083315,1
-3.591948885099423,16.67649235482572,56.58288088418605,76.41455089193876,1
3.2547741418768394,14.886712845295566,57.01838194477985,115.88371036938736,1
1.1859106832088497,22.51302991287419,64.37865591572353,90.5942182457329,1
-0.696452785625186,17.311688842177173,71.14133672671007,67.23994232749322,1
,26.38458469269994,62.66530176690608,81.75141534706182,1
-1.7964586896004284,18.54915973051022,64.17962089722798,192.2106262609879,1
3.7964399316475035,12.575435274183265,59.318435741014795,,1
,13.13052089495706,62.84097706407005,59.81670925916352,1
4.937274742523114,27.25364719931414,68.10447198943514,140.48122870048513,1
4.821876071080095,23.139311094508024,59.99037472872127,31.069508596035618,0
2.874232404911491,23.732227294515116,65.00697965427547,11.736914811493092,0
-7.57161543017228,,57.171288332886,52.79312202031499,0
3.8603380712387874,20.381841923782645,65.08416368147212,46.80629785360583,0
-2.961457181867999,20.43878134584034,,,0
9.48182552426308,19.568660630607724,,37.4941782279945,0
2.7162351036314005,25.326313921783857,68.30699674412338,26.335778945759337,0
9.645594602219917,16.1178192534978,57.51523680692131,32.570229818344814,0
1.3948223053231135,18.771361366968684,53.00952228173115,10.404229103195231,0
4.213580021375092,8.577365334565812,62.10718723286448,32.86170277159267,0
2.3309764683644385,21.869381305033535,65.52793472116353,21.04177505785553,0
-0.359055896009187,19.65727337790769,61.40314547876999,26.926404704496022,0
7.373770990977089,23.534856191095262,68.17833480958375,26.841429783009975,0
-0.21870594548952227,26.894392603641617,58.07438665694385,,0
-6.211464209488446,18.6555414871908,72.00726873830831,10.346649254642386,0
0.5984471325758594,19.03012963435006,57.34496998256134,32.7202379533568,0
7.801954238086754,18.089735405853936,65.7634630100705,23.518146068112927,0
1.6742349596796116,18.48410184491568,71.33510404979162,12.515331841107082,0
2.2881307386418195,19.756934460053472,66.99386940890774,46.4776212119617,0
-5.369026991245863,18.449144691243855,59.50932280849249,41.90847973264234,0
-5.2986603748592,25.035097264975942,76.32062959767298,2.827714190021942,0
7.256656754425522,,58.20886109701126,50.59609372078166,0
4.324166742768332,25.508556967717894,63.368044626181565,16.77257265267811,0
,21.02772664673549,59.445933778993336,32.02969310052114,0
-3.0754954584166763,21.272872681367865,60.992155056205455,30.949386720249176,0
-4.326350673671163,29.38132880592447,64.50717854965372,19.93685366991385,0
-8.566099769277628,16.28565139653502,54.308132029675676,16.279140861777833,0
-3.283357725905326,17.57406707961247,69.07017140464177,17.114236248102408,0
0.21396680508826021,17.180398620305084,57.217263155660035,,0
,21.054344803684472,61.72388026707908,19.76612176019006,0
-0.21275510371345574,22.46817555845749,78.3130527084321,,0
4.457964616904526,,63.79072391107033,33.20316845074937,0
,22.898176840075863,75.05861462789296,22.250465723133978,0
-3.1448132702758644,21.48271744824769,61.64331003741916,47.486298338569064,0
1.4775062099097878,25.494116358204753,,16.195925613915257,0
-0.21348047996874797,16.61200921020662,59.00159483838837,6.6873231290988935,0
-0.2589817523005853,18.786637395100513,64.50140056397768,31.063136664228548,0
8.624137406452252,19.094082908517088,58.2190726833861,17.31567303392586,0
-3.320795478882265,25.586877131112185,61.14231403241489,32.237171975507465,0
-2.546390707160474,23.434600951704315,69.10989345763673,,0
3.932094521986162,16.733771894157805,74.56971028832328,29.396559693060993,0
-2.6102411797849143,29.331133646876566,57.79167118196429,,0
-4.903065082097792,16.392980966409038,65.58663621437104,21.734766859805596,0
1.6355275728852834,13.50639419628845,67.35841064141806,,0
-0.0030750230743071816,27.30443707610486,63.05708862107017,29.252141427671713,0
,26.598325860808124,62.324003853416585,24.322676379937274,0
,16.815840500385843,70.04596621815172,39.66460365558197,0
-6.635128262559094,33.02829222215951,64.10650438100572,34.302361371420545,0
,29.296429425054864,62.793481252839804,12.51928594680268,0
-0.40697747162863773,,59.193869806084905,15.184235970143,0
,21.544813842061973,65.00760609598915,33.34730047928235,0
-6.391890055393262,15.088748364439269,64.11351750708394,36.76543724775808,0
,24.15219250378084,55.288849984169595,28.446217701226047,0
0.09740225871996033,20.37279185309958,65.79780799681929,18.585764320187664,0
-1.8992329785873245,,63.650663217697776,,0
4.9739837400403175,22.038747690686623,66.40500899605821,33.35526611544674,0
4.629398927010925,,60.6781690841589,,0
,20.738941533217638,70.1668226219585,44.254078237116566,0
0.5741315385254788,9.551549691739158,67.1950217350203,46.53174933713166,0
0.0013776529925707548,14.646420103320908,,32.70709748923893,0
14.111119705841908,27.064361086485434,60.85224124995226,34.79527375371018,0
-6.048021086339319,,66.99950276779524,14.941916703946937,0
11.931875583126173,22.200635473909237,63.5379263478876,34.52919640110356,0
3.713520694518775,30.874236099965245,68.77931029381321,24.78916145720649,0
3.4448365726729975,27.024404598595858,69.23669817902362,13.063227237105654,0
-2.7258919289040686,14.403505893452788,70.55973722269398,34.804845433801965,0
6.671323643906732,29.856593093374062,65.28871793086934,,0
9.292845314549796,13.120520932804059,64.20441436908621,6.095629929648439,0
-3.3044615642735855,13.029505766774761,70.10609346208312,8.079010492376408,0
-4.529986305355167,16.3050446432859,68.28308843192755,,0
4.804782537612294,18.673837470749195,64.8733041754922,44.17828857820436,0
-8.973324197527727,15.63348772760756,63.909816870952,33.61076123385867,0
-0.7622063423626558,,73.430734562981,189.4094110108198,1
2.470009765336498,18.3450118577096,65.85914682670176,56.324879969871645,1
-2.0770551194703173,22.230239710861774,56.94271221671181,142.6204350162874,1
5.535618518239081,23.180378722091834,72.50286479109586,65.16288918166451,1
4.461011705624349,19.171561873286386,64.19203560006476,80.54507667344353,1
2.2289775376640457,28.252524201821934,68.60717946995479,183.8901595807979,1
,26.265164621434206,61.000877890827546,95.49780764974669,1
-6.783342529221858,22.55905636525005,,72.90409366217803,1
-0.14594699165692493,24.33835486915326,68.9776198292034,114.78795333015411,1
0.22157016483661174,29.580169007057194,66.58376180864053,123.71318755932799,1
6.479927358923656,12.82696984185446,65.53637743195651,103.28787976264942,1
1.3800119382805416,,62.84623013083557,134.71562939017372,1
10.07487261564344,28.164138064602668,70.76450478263341,177.29183636827773,1
0.007801244911126659,34.20719556876658,65.26925096572589,155.75186706272217,1
,22.782012705871132,61.571732091055914,186.37705935948338,1
-1.3124098776390736,15.469737950981711,63.57310693503142,111.91868647907432,1
-3.580862210161711,18.10976910128914,62.099454429830004,162.1511020599145,1
,31.81469822175633,62.05629478505868,180.20242693802464,1
-10.281605010748489,24.806641124709454,60.70429546324567,,1
-1.0586694617956147,30.464529981584395,65.24611695644897,102.63187383353258,1
-2.9689087576120725,17.368416860233523,65.41300325397691,104.66202424165931,1
1.2390127869012957,18.783572449617402,62.5347433051055,,1
-2.7062325775845464,14.574598213390935,62.35521911702944,181.07266208376944,1
,33.67278483338704,59.14833260561656,79.88181207117039,1
1.6396480653891288,,62.09374040784035,150.48304548603323,1
-5.871272685553386,,65.57790132306751,137.1309987511789,1
-0.2414558846604743,21.12530316994224,59.6112369438593,150.86521206708895,1
-3.541518626798458,26.854517008207452,,,1
,21.378825130111366,67.86903549638139,110.1644941803422,1
6.6073486140803155,27.352379358884953,63.64082707563952,,1
-3.0363953098877965,15.248702612422786,56.746158512718175,,1
1.9168487508775234,19.988949426511248,67.07759309899386,106.81979857066503,1
12.441241460058414,21.71958635625605,66.83631661608509,,1
-6.3315674629986285,15.553475745928269,72.11480405762353,118.1342070953825,1
8.43659633612662,23.506053751066084,,169.14110153800837,1
,23.135547680028473,58.46833734268999,47.24376799465568,1
-4.8855251351347695,25.814958823160982,60.01592391360326,125.77471603126787,1
-0.400221175261278,16.68202097683363,64.14791614562294,160.5602638380957,1
-1.4031882000079166,22.456735216463187,,102.45837704056365,1
-13.180628331425192,19.890099208568238,67.28873661861476,65.78798114866791,1
7.028499007983342,21.456200272659583,57.20073621084093,147.90024512645638,1
-0.2018835214498108,17.93080072685984,64.09033814665146,93.0905773022109,1
,20.474663450583552,57.44718019844805,48.220058859731544,1
-4.275100286692725,24.49335165395666,65.06494377860241,,1
-1.8908305381515382,28.295346907099034,61.05541345381778,138.27539750231023,1
7.715337188337961,22.407694100721475,,142.54731025106784,1
4.201750630734621,,58.783410610451206,,1
2.157495118574741,19.057551373802575,68.0287185567369,113.8061108034753,1
7.009390303426602,,70.53743259320692,129.740043272695,1
-5.481669866003202,,74.65348377869067,,1
1.9555866285574313,15.130114905162348,66.76763964422737,123.19800235743293,1
2.9611818155342915,22.526465478600365,63.818536397450096,141.350180481608,1
-3.7896371268478624,20.319118712812003,75.38008705518337,70.43296791607283,1
,29.32070386730106,58.107644452847694,157.58501258965885,1
6.161753406721189,21.847870251079307,62.86061926997577,144.61084003736485,1
5.100590335463144,20.207571963985334,,64.77721260328919,1
3.844977204836658,21.138717786491508,,98.80782549969408,1
-2.460094785587815,18.841073030152412,67.50598961503944,133.37085261419028,1
-5.810407759699882,16.28075697003338,65.30622475728539,65.21496689488718,1
5.414635457641812,19.963875152499092,62.8570136943951,139.6608230208582,1
0.8120089027510967,25.851813412396705,66.50714730122479,90.51078954295022,1
-7.26695858668234,21.002864096722924,,109.84073392509308,1
4.998189637136081,25.22339485560686,67.05518361936228,59.84431720534321,1
10.88275149369615,24.632113732305193,60.93084153043807,132.82735971841132,1
5.107990094871046,21.350556303483607,67.4039502292201,159.30761981997523,1
-2.3597959995072983,,,148.75965159865464,1
7.388007240987445,19.056464835087464,64.36562310837316,143.00654295631344,1
,23.986585463012176,69.28841120728791,147.79534019102405,1
-0.7989170545033695,19.130323555917148,57.59880607760347,120.63924386584034,1
-1.354618960848323,16.496196551622667,62.49226198344274,190.22103308306143,1
-1.0914624019537902,8.198565687165194,61.27515107119239,64.10115323552527,1
-3.81245297849738,16.20151282106161,66.94138144029371,89.1283503575283,1
-6.441819769739757,18.94977889242365,72.3990889220566,,0
0.7607791029322637,18.53605007748888,75.54181036009048,,0
5.405919682099725,16.267102094562503,61.466526268779305,10.1864277972018,0
-2.9965223345097005,18.33513860751808,60.30699859733139,12.713355391270923,0
6.329301823687675,16.980407308164185,66.09899576435473,36.93825044381653,0
8.03135434319304,24.090728580041937,58.29601511093765,34.70409391848225,0
-3.883498485779224,,61.28429897912702,44.17010895920284,0
-0.7869660777185842,24.232351963803097,45.05118562745947,40.99179819757297,0
4.623340516891539,0.4615532101299209,,21.929412958875513,0
-0.42271911887992075,,69.5879655529734,,0
8.255341123092828,20.59170547327654,78.17372115838626,29.256665477186736,0
4.253675872582222,27.872883530009922,71.65359898684757,34.376257771441395,0
7.659082131398051,22.57845162351954,76.10315936363382,1.2094135420726717,0
,,63.85597965979541,48.62268032593965,0
-2.9959048376187956,22.341537366018226,65.59552109670771,33.519155962894246,0
9.407823309298728,23.136512336840273,56.89870477493282,18.5055551893237,0
1.5261763086757514,19.62742016734663,64.18567801256356,13.305040233569134,0
-2.8093737458369965,23.341296639927904,,43.661947089003185,0
-2.0359519376314426,24.57372669975272,62.919617162930805,12.416826442203266,0
2.709167636190771,11.05250398418542,57.84173070094361,9.899220231186742,0
1.93811822722903,20.570861304623023,63.47354461599563,20.228695868570334,0
-0.27747008466400047,19.21639166075525,72.16530632943372,29.792577463346127,0
8.406420297761859,23.464203171490865,63.58117719037704,17.421863310813613,0
2.540408680741094,13.60021894762531,72.19367918068922,13.7959832855894,0
10.101367865305077,18.026695477397112,60.409800036957606,64.91916708700552,1
-5.760834886433163,,64.07842845564439,153.5412047547675,1
-5.919789187759706,24.196979228482256,66.84401086713028,90.65899215662908,1
9.723759492286797,16.964434159973276,61.76305091927897,170.86662489434815,1
1.1475395470958358,16.86164914458098,59.92347603162926,167.85462069937876,1
0.42638419563632446,21.314769568002504,67.72315122901239,83.95117752244316,1
,29.816069140503433,67.58317286966223,196.17104137465904,1
5.091904167450792,8.6909774200154,59.54566420280345,186.35417254048403,1
-0.8364760365669206,,,134.98553614584822,1
-1.4911047274009728,13.23310910072821,62.28817209727639,94.04203925664946,1
6.188784265279177,19.103623222962483,63.10701264868394,159.6120117118362,1
-5.603715909362509,11.342498158937412,64.5714180464178,118.02949977053889,1
4.092910041849505,21.820178214428097,59.031248202662496,170.30122105543828,1
-3.08806235240681,,64.62565157798171,150.65627435090028,1
-4.266944276849978,19.677075154909602,53.07378142570249,69.22218354044591,1
-7.981814859767037,20.92240352514369,64.33162925885033,71.48900121222056,1
5.6808211187956505,26.210064344171006,62.68643052990922,,1
5.6132836526704715,17.85411399715399,68.37364655837855,72.82680341435017,1
-0.738882643848349,16.521162121909224,61.50838974248015,105.64052803745936,1
-5.178115351801356,20.975100338682218,59.09287604034068,71.7283547116102,1
-3.712258081507927,20.24596743203754,53.94927292414437,112.30472078194622,1
-5.200377445742024,14.189256574691324,,91.15118673158766,1
2.000013641307072,19.565751032058202,60.3320102498696,52.11570063546116,1
,38.0746470153138,72.38638827926559,127.28918606535277,1
-9.205820518888132,15.952645330568696,69.26752956081292,,0
3.10467252736424,12.985871892414607,,50.41782237419384,0
6.0347808053126615,23.1445892567167,58.545752828031915,,0
3.950779365080373,33.52850030339185,74.05494185738884,25.644794623243907,0
11.138337765613661,22.873434411104313,66.14378471935436,14.826284922938704,0
-4.615566525041166,13.516193635981036,56.52548751587638,23.403535732210862,0
-0.2912955633216746,16.454537156246715,73.64747348770756,19.159703190967786,0
5.6003231820727395,24.029164187680802,63.76686359839811,4.4156030336349605,0
-6.512195781195466,,,29.988686628427658,0
-4.58766775423377,,69.49001665662493,38.19213076565681,0
4.290998098694711,17.31989372898763,63.73061314673862,42.20539741556518,0
-0.040728082796366194,19.653664213261678,56.36001778996912,38.1894170044818,0
-8.948951690401254,19.82422710501291,64.5402718373854,21.83036910246877,0
1.8084599516449096,22.764729209554183,56.06634605651619,1.573372796240779,0
1.494040528255613,15.141353436991029,62.63255975764909,19.492546485816824,0
-2.845844663270681,17.848607324688793,62.07770256560129,17.300810711051586,0
-4.840445624353566,18.343508217207876,,46.7996715193011,0
-1.4207870967739307,19.933728414321457,64.47810639274681,25.070874917246087,0
3.583351483052663,22.39171560225467,54.45546271536253,9.611042891155753,0
3.965938573311378,17.617548474889404,,29.628288552655185,0
-1.8269905539311835,19.078786047905385,53.57519065050231,29.881638337322745,0
7.859169549191056,23.95993655510347,60.62143801141525,51.933081668177245,0
,,,43.68673719528117,0
9.259529836305475,,65.18722470214621,,0
-2.192823621361233,25.759698752675007,61.59976639150768,191.9675605897468,1
5.779146254844253,22.64945517069472,62.65736552574622,159.56285055870856,1
-6.140918430175971,13.805940536997095,68.15443003202665,112.34379094656286,1
4.234082887211354,15.657885527833397,63.12870499168251,103.41811896378007,1
-3.9296204243575255,25.655224167181903,59.10552885835711,102.56377289475884,1
,22.065347599289165,65.03254735718303,95.98731128657876,1
